"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 06:00","2012","05","11","06:00","8.7","","2.9","","67","","","","27","","17","","48.3","","100.49","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 07:00","2012","05","11","07:00","9.5","","2.3","","61","","","","29","","19","","48.3","","100.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 08:00","2012","05","11","08:00","11.3","","3.0","","57","","","","29","","19","","48.3","","100.60","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 09:00","2012","05","11","09:00","11.7","","1.6","","50","","","","30","","19","","48.3","","100.63","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 10:00","2012","05","11","10:00","13.1","","1.4","","45","","","","27","","22","","48.3","","100.64","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 11:00","2012","05","11","11:00","14.6","","-0.9","","34","","","","29","","24","","48.3","","100.65","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 12:00","2012","05","11","12:00","15.3","","-1.4","","32","","","","31","","22","","48.3","","100.67","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 13:00","2012","05","11","13:00","16.4","","-1.3","","30","","","","30","","20","","48.3","","100.70","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 14:00","2012","05","11","14:00","17.6","","-1.0","","28","","","","28","","32","","48.3","","100.72","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 15:00","2012","05","11","15:00","17.1","","-1.8","","27","","","","31","","26","","48.3","","100.76","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 16:00","2012","05","11","16:00","17.8","","-2.1","","26","","","","29","","26","","48.3","","100.78","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 17:00","2012","05","11","17:00","17.6","","-2.2","","26","","","","28","","22","","48.3","","100.82","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 18:00","2012","05","11","18:00","16.8","","-2.7","","26","","","","31","","22","","48.3","","100.87","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 19:00","2012","05","11","19:00","15.1","","-2.9","","29","","","","28","","13","","48.3","","100.95","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 20:00","2012","05","11","20:00","12.1","","-2.1","","37","","","","28","","11","","25.0","","101.04","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 21:00","2012","05","11","21:00","10.2","","-2.1","","42","","","","28","","9","","25.0","","101.10","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 22:00","2012","05","11","22:00","7.7","","-1.2","","53","","","","29","","9","","25.0","","101.15","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-11 23:00","2012","05","11","23:00","7.8","","-0.9","","54","","","","28","","9","","25.0","","101.19","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 00:00","2012","05","12","00:00","7.1","","-0.6","","58","","","","28","","9","","25.0","","101.19","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 01:00","2012","05","12","01:00","9.8","","-1.1","","47","","","","31","","7","","25.0","","101.22","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 02:00","2012","05","12","02:00","8.5","","-1.0","","51","","","","","","0","","25.0","","101.23","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 03:00","2012","05","12","03:00","7.0","","-0.5","","59","","","","18","","4","","25.0","","101.28","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 04:00","2012","05","12","04:00","7.9","","-1.0","","53","","","","23","","11","","25.0","","101.35","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 05:00","2012","05","12","05:00","7.3","","-1.4","","54","","","","25","","6","","48.3","","101.37","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 06:00","2012","05","12","06:00","9.4","","-0.5","","50","","","","23","","7","","48.3","","101.42","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 07:00","2012","05","12","07:00","11.1","","2.3","","55","","","","21","","11","","48.3","","101.45","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 08:00","2012","05","12","08:00","12.9","","2.4","","49","","","","20","","11","","48.3","","101.46","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 09:00","2012","05","12","09:00","14.6","","4.5","","51","","","","20","","13","","48.3","","101.43","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 10:00","2012","05","12","10:00","16.7","","4.6","","45","","","","20","","15","","48.3","","101.41","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 11:00","2012","05","12","11:00","18.6","","4.0","","38","","","","22","","20","","48.3","","101.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 12:00","2012","05","12","12:00","20.4","","5.0","","36","","","","19","","22","","48.3","","101.30","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 13:00","2012","05","12","13:00","22.0","","5.6","","34","","","","26","","24","","48.3","","101.25","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 14:00","2012","05","12","14:00","22.4","","6.8","","36","","","","26","","28","","48.3","","101.23","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 15:00","2012","05","12","15:00","23.9","","6.9","","34","","","","26","","26","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 16:00","2012","05","12","16:00","23.6","","7.7","","36","","","","23","","22","","48.3","","101.19","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 17:00","2012","05","12","17:00","22.8","","7.3","","37","","","","22","","20","","48.3","","101.21","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 18:00","2012","05","12","18:00","22.8","","5.5","","33","","","","25","","17","","48.3","","101.26","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 19:00","2012","05","12","19:00","22.0","","6.2","","36","","","","25","","20","","48.3","","101.27","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 20:00","2012","05","12","20:00","20.7","","7.3","","42","","","","","","0","","25.0","","101.34","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 21:00","2012","05","12","21:00","19.3","","7.8","","47","","","","26","","11","","25.0","","101.37","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 22:00","2012","05","12","22:00","18.4","","8.8","","54","","","","25","","6","","25.0","","101.34","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-12 23:00","2012","05","12","23:00","16.6","","9.5","","63","","","","22","","6","","25.0","","101.32","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 00:00","2012","05","13","00:00","16.5","","10.0","","65","","","","22","","7","","25.0","","101.34","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 01:00","2012","05","13","01:00","16.0","","10.0","","68","","","","30","","7","","25.0","","101.31","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 02:00","2012","05","13","02:00","15.9","","10.4","","70","","","","29","","6","","25.0","","101.32","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 03:00","2012","05","13","03:00","15.4","","10.9","","75","","","","27","","6","","25.0","","101.39","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 04:00","2012","05","13","04:00","15.1","","10.9","","76","","","","28","","11","","25.0","","101.50","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 05:00","2012","05","13","05:00","14.1","","11.5","","84","","","","26","","6","","24.1","","101.51","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 06:00","2012","05","13","06:00","14.1","","11.8","","86","","","","27","","11","","24.1","","101.58","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 07:00","2012","05","13","07:00","14.2","","12.0","","87","","","","25","","13","","24.1","","101.63","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 08:00","2012","05","13","08:00","14.5","","12.3","","87","","","","27","","11","","24.1","","101.60","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 09:00","2012","05","13","09:00","15.7","","12.5","","81","","","","28","","13","","24.1","","101.63","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 10:00","2012","05","13","10:00","17.0","","12.3","","74","","","","26","","9","","24.1","","101.63","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 11:00","2012","05","13","11:00","17.2","","11.2","","68","","","","22","","17","","24.1","","101.63","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 12:00","2012","05","13","12:00","18.1","","10.7","","62","","","","27","","13","","24.1","","101.61","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 13:00","2012","05","13","13:00","19.5","","9.0","","51","","","","23","","11","","24.1","","101.59","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 14:00","2012","05","13","14:00","19.6","","6.8","","43","","","","19","","20","","48.3","","101.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 15:00","2012","05","13","15:00","20.0","","5.8","","39","","","","20","","11","","48.3","","101.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 16:00","2012","05","13","16:00","20.9","","4.0","","33","","","","26","","11","","48.3","","101.50","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 17:00","2012","05","13","17:00","20.4","","4.1","","34","","","","20","","15","","48.3","","101.48","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 18:00","2012","05","13","18:00","19.7","","5.1","","38","","","","21","","17","","48.3","","101.47","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 19:00","2012","05","13","19:00","18.8","","5.7","","42","","","","20","","13","","48.3","","101.49","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 20:00","2012","05","13","20:00","16.8","","5.8","","48","","","","20","","11","","25.0","","101.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 21:00","2012","05","13","21:00","13.4","","6.5","","63","","","","14","","7","","25.0","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 22:00","2012","05","13","22:00","12.7","","6.4","","65","","","","13","","7","","25.0","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-13 23:00","2012","05","13","23:00","13.3","","6.6","","64","","","","","","0","","25.0","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 00:00","2012","05","14","00:00","11.8","","6.8","","71","","","","15","","6","","25.0","","101.53","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 01:00","2012","05","14","01:00","12.8","","7.1","","68","","","","10","","6","","25.0","","101.51","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 02:00","2012","05","14","02:00","12.0","","6.9","","71","","","","13","","4","","25.0","","101.50","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 03:00","2012","05","14","03:00","12.0","","6.9","","71","","","","","","0","","25.0","","101.50","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 04:00","2012","05","14","04:00","8.2","","5.4","","82","","","","33","","4","","25.0","","101.51","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 05:00","2012","05","14","05:00","8.3","","5.7","","84","","","","","","0","","24.1","","101.54","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 06:00","2012","05","14","06:00","12.0","","8.4","","79","","","","","","0","","48.3","","101.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 07:00","2012","05","14","07:00","15.6","","9.5","","67","","","","","","0","","48.3","","101.58","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 08:00","2012","05","14","08:00","17.1","","9.6","","61","","","","11","","6","","48.3","","101.59","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 09:00","2012","05","14","09:00","19.2","","8.6","","50","","","","17","","6","","48.3","","101.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 10:00","2012","05","14","10:00","20.1","","7.7","","45","","","","15","","11","","48.3","","101.50","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 11:00","2012","05","14","11:00","21.2","","7.7","","42","","","","16","","13","","48.3","","101.44","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 12:00","2012","05","14","12:00","21.9","","8.0","","41","","","","14","","17","","48.3","","101.36","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 13:00","2012","05","14","13:00","22.0","","7.4","","39","","","","15","","17","","48.3","","101.32","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 14:00","2012","05","14","14:00","23.2","","8.5","","39","","","","","","0","","48.3","","101.24","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 15:00","2012","05","14","15:00","23.2","","9.2","","41","","","","21","","9","","48.3","","101.17","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 16:00","2012","05","14","16:00","23.4","","10.0","","43","","","","19","","9","","48.3","","101.13","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 17:00","2012","05","14","17:00","23.5","","11.3","","46","","","","15","","6","","48.3","","101.11","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 18:00","2012","05","14","18:00","22.9","","12.1","","51","","","","16","","9","","48.3","","101.10","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 19:00","2012","05","14","19:00","21.5","","12.4","","56","","","","15","","15","","48.3","","101.11","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 20:00","2012","05","14","20:00","19.8","","12.6","","63","","","","15","","17","","25.0","","101.15","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 21:00","2012","05","14","21:00","18.3","","12.6","","69","","","","18","","15","","25.0","","101.18","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 22:00","2012","05","14","22:00","17.5","","12.7","","73","","","","16","","6","","25.0","","101.20","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-14 23:00","2012","05","14","23:00","17.5","","13.1","","75","","","","15","","7","","25.0","","101.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 00:00","2012","05","15","00:00","16.0","","12.2","","78","","","","18","","11","","25.0","","101.23","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 01:00","2012","05","15","01:00","16.6","","12.1","","75","","","","15","","6","","25.0","","101.23","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 02:00","2012","05","15","02:00","15.8","","12.7","","82","","","","14","","9","","25.0","","101.21","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 03:00","2012","05","15","03:00","15.9","","13.1","","83","","","","15","","11","","25.0","","101.19","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 04:00","2012","05","15","04:00","16.0","","13.1","","83","","","","15","","11","","25.0","","101.19","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 05:00","2012","05","15","05:00","15.9","","12.9","","82","","","","14","","11","","24.1","","101.21","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 06:00","2012","05","15","06:00","16.3","","12.9","","80","","","","14","","9","","24.1","","101.23","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 07:00","2012","05","15","07:00","16.4","","13.8","","85","","","","13","","7","","24.1","","101.24","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 08:00","2012","05","15","08:00","17.3","","13.9","","80","","","","13","","11","","24.1","","101.23","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 09:00","2012","05","15","09:00","18.7","","14.5","","77","","","","14","","9","","24.1","","101.20","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 10:00","2012","05","15","10:00","20.7","","15.0","","70","","","","16","","7","","24.1","","101.17","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 11:00","2012","05","15","11:00","20.3","","14.3","","68","","","","13","","11","","24.1","","101.12","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 12:00","2012","05","15","12:00","20.7","","15.0","","70","","","","15","","13","","24.1","","101.06","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 13:00","2012","05","15","13:00","20.1","","14.6","","71","","","","14","","20","","24.1","","101.02","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 14:00","2012","05","15","14:00","19.2","","14.4","","74","","","","15","","19","","24.1","","100.98","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 15:00","2012","05","15","15:00","17.8","","15.2","","85","","","","13","","9","","16.1","","100.95","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 16:00","2012","05","15","16:00","18.2","","15.4","","84","","","","16","","15","","24.1","","100.90","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 17:00","2012","05","15","17:00","18.2","","15.3","","83","","","","15","","17","","24.1","","100.85","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 18:00","2012","05","15","18:00","17.9","","15.1","","84","","","","15","","19","","24.1","","100.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 19:00","2012","05","15","19:00","17.4","","15.0","","86","","","","14","","17","","24.1","","100.81","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 20:00","2012","05","15","20:00","17.0","","14.4","","85","","","","14","","17","","24.1","","100.79","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 21:00","2012","05","15","21:00","16.6","","14.0","","85","","","","14","","15","","25.0","","100.77","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 22:00","2012","05","15","22:00","15.9","","13.6","","86","","","","16","","11","","25.0","","100.75","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-15 23:00","2012","05","15","23:00","15.4","","13.2","","87","","","","14","","11","","25.0","","100.74","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 00:00","2012","05","16","00:00","14.6","","12.6","","88","","","","14","","4","","25.0","","100.71","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 01:00","2012","05","16","01:00","13.9","","12.0","","88","","","","12","","6","","25.0","","100.66","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 02:00","2012","05","16","02:00","13.9","","12.0","","88","","","","12","","6","","25.0","","100.60","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 03:00","2012","05","16","03:00","13.3","","11.4","","88","","","","","","0","","25.0","","100.58","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 04:00","2012","05","16","04:00","12.9","","11.0","","88","","","","13","","6","","19.3","","100.59","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 05:00","2012","05","16","05:00","13.0","","11.1","","88","","","","","","0","","16.1","","100.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 06:00","2012","05","16","06:00","13.8","","12.0","","89","","","","14","","11","","19.3","","100.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 07:00","2012","05","16","07:00","15.0","","12.8","","87","","","","14","","9","","24.1","","100.57","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 08:00","2012","05","16","08:00","17.5","","13.9","","79","","","","14","","9","","24.1","","100.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-05-16 09:00","2012","05","16","09:00","20.1","","14.2","","69","","","","17","","13","","24.1","","100.45","","","","","","Mainly Clear"
