"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 01:00","2012","04","06","01:00","2.8","","-8.4","","43","","","","35","","17","","25.0","","100.98","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 02:00","2012","04","06","02:00","2.3","","-8.2","","46","","","","3","","22","","25.0","","101.04","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 03:00","2012","04","06","03:00","1.5","","-8.2","","48","","","","3","","19","","25.0","","101.09","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 04:00","2012","04","06","04:00","1.1","","-8.3","","49","","","","36","","17","","25.0","","101.13","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 05:00","2012","04","06","05:00","-0.1","","-8.7","","52","","","","36","","15","","24.1","","101.17","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 06:00","2012","04","06","06:00","-0.5","","-9.4","","51","","","","36","","15","","48.3","","101.23","","","","-5","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 07:00","2012","04","06","07:00","0.4","","-8.9","","50","","","","33","","15","","48.3","","101.30","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 08:00","2012","04","06","08:00","1.1","","-8.8","","48","","","","32","","19","","48.3","","101.34","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 09:00","2012","04","06","09:00","2.1","","-8.4","","46","","","","31","","17","","48.3","","101.37","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 10:00","2012","04","06","10:00","3.9","","-7.9","","42","","","","30","","6","","48.3","","101.35","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 11:00","2012","04","06","11:00","5.7","","-7.7","","37","","","","32","","19","","48.3","","101.32","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 12:00","2012","04","06","12:00","6.6","","-8.3","","34","","","","30","","20","","48.3","","101.24","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 13:00","2012","04","06","13:00","7.6","","-7.7","","33","","","","26","","15","","48.3","","101.18","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 14:00","2012","04","06","14:00","8.6","","-8.5","","29","","","","30","","9","","48.3","","101.13","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 15:00","2012","04","06","15:00","9.3","","-8.3","","28","","","","30","","19","","48.3","","101.10","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 16:00","2012","04","06","16:00","8.5","","-9.3","","27","","","","28","","28","","48.3","","101.08","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 17:00","2012","04","06","17:00","7.7","","-11.0","","25","","","","30","","32","","48.3","","101.11","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 18:00","2012","04","06","18:00","7.3","","-11.6","","25","","","","32","","19","","25.0","","101.16","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 19:00","2012","04","06","19:00","7.3","","-11.7","","24","","","","36","","13","","25.0","","101.21","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 20:00","2012","04","06","20:00","6.7","","-10.6","","28","","","","33","","11","","25.0","","101.24","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 21:00","2012","04","06","21:00","6.7","","-10.3","","28","","","","31","","9","","25.0","","101.24","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 22:00","2012","04","06","22:00","6.8","","-10.8","","27","","","","32","","11","","25.0","","101.26","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-06 23:00","2012","04","06","23:00","6.1","","-9.9","","31","","","","31","","11","","25.0","","101.27","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 00:00","2012","04","07","00:00","5.6","","-9.7","","32","","","","31","","11","","25.0","","101.28","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 01:00","2012","04","07","01:00","5.5","","-10.6","","30","","","","35","","17","","25.0","","101.29","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 02:00","2012","04","07","02:00","3.1","","-10.3","","37","","","","32","","7","","25.0","","101.30","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 03:00","2012","04","07","03:00","2.4","","-10.0","","39","","","","33","","11","","25.0","","101.32","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 04:00","2012","04","07","04:00","2.5","","-10.2","","39","","","","33","","11","","25.0","","101.35","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 05:00","2012","04","07","05:00","0.2","","-10.4","","45","","","","31","","7","","25.0","","101.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 06:00","2012","04","07","06:00","1.5","","-9.3","","44","","","","34","","9","","48.3","","101.46","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 07:00","2012","04","07","07:00","2.4","","-10.1","","39","","","","33","","11","","48.3","","101.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 08:00","2012","04","07","08:00","4.5","","-9.3","","36","","","","35","","11","","48.3","","101.51","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 09:00","2012","04","07","09:00","4.5","","-9.5","","35","","","","35","","11","","48.3","","101.52","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 10:00","2012","04","07","10:00","5.7","","-8.5","","35","","","","36","","17","","48.3","","101.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 11:00","2012","04","07","11:00","6.0","","-9.2","","33","","","","33","","13","","48.3","","101.51","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 12:00","2012","04","07","12:00","6.6","","-8.1","","34","","","","34","","11","","48.3","","101.47","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 13:00","2012","04","07","13:00","6.8","","-7.8","","34","","","","30","","9","","48.3","","101.44","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 14:00","2012","04","07","14:00","7.8","","-7.8","","32","","","","29","","9","","48.3","","101.39","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 15:00","2012","04","07","15:00","8.0","","-6.7","","35","","","","35","","7","","48.3","","101.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 16:00","2012","04","07","16:00","8.4","","-6.4","","34","","","","34","","4","","24.1","","101.34","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 17:00","2012","04","07","17:00","8.4","","-6.3","","35","","","","5","","9","","24.1","","101.35","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 18:00","2012","04","07","18:00","8.0","","-6.1","","36","","","","4","","7","","25.0","","101.35","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 19:00","2012","04","07","19:00","8.0","","-5.2","","39","","","","2","","13","","25.0","","101.37","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 20:00","2012","04","07","20:00","7.7","","-5.4","","39","","","","7","","15","","25.0","","101.43","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 21:00","2012","04","07","21:00","7.5","","-5.2","","40","","","","4","","17","","25.0","","101.41","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 22:00","2012","04","07","22:00","6.2","","-5.1","","44","","","","2","","15","","25.0","","101.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-07 23:00","2012","04","07","23:00","5.9","","-5.0","","45","","","","2","","11","","25.0","","101.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 00:00","2012","04","08","00:00","5.8","","-5.2","","45","","","","35","","9","","25.0","","101.24","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 01:00","2012","04","08","01:00","4.8","","-4.8","","50","","","","32","","7","","25.0","","101.18","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 02:00","2012","04","08","02:00","4.2","","-4.5","","53","","","","29","","4","","25.0","","101.11","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 03:00","2012","04","08","03:00","3.7","","-3.9","","58","","","","32","","4","","25.0","","101.06","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 04:00","2012","04","08","04:00","3.7","","-4.4","","55","","","","32","","4","","25.0","","101.00","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 05:00","2012","04","08","05:00","4.0","","-4.5","","54","","","","35","","7","","25.0","","100.95","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 06:00","2012","04","08","06:00","4.8","","-4.1","","52","","","","33","","7","","48.3","","100.91","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 07:00","2012","04","08","07:00","5.7","","-4.1","","49","","","","32","","11","","48.3","","100.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 08:00","2012","04","08","08:00","6.6","","-3.9","","47","","","","34","","13","","48.3","","100.81","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 09:00","2012","04","08","09:00","7.4","","-3.7","","45","","","","36","","19","","48.3","","100.73","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 10:00","2012","04","08","10:00","7.3","","-4.8","","42","","","","36","","22","","48.3","","100.61","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 11:00","2012","04","08","11:00","9.4","","-3.6","","40","","","","33","","15","","48.3","","100.46","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 12:00","2012","04","08","12:00","10.4","","-3.8","","37","","","","34","","17","","48.3","","100.25","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 13:00","2012","04","08","13:00","11.7","","-3.9","","33","","","","29","","20","","48.3","","100.11","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 14:00","2012","04","08","14:00","12.1","","-3.5","","33","","","","31","","20","","48.3","","99.97","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 15:00","2012","04","08","15:00","12.3","","-3.8","","32","","","","30","","22","","48.3","","99.86","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 16:00","2012","04","08","16:00","12.4","","-4.2","","31","","","","26","","22","","48.3","","99.80","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 17:00","2012","04","08","17:00","12.3","","-4.5","","31","","","","5","","7","","48.3","","99.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 18:00","2012","04","08","18:00","11.9","","-4.7","","31","","","","29","","19","","25.0","","99.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 19:00","2012","04","08","19:00","11.5","","-4.9","","31","","","","27","","17","","48.3","","99.64","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 20:00","2012","04","08","20:00","10.9","","-3.9","","35","","","","27","","15","","25.0","","99.59","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 21:00","2012","04","08","21:00","10.4","","-3.9","","36","","","","27","","17","","25.0","","99.50","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 22:00","2012","04","08","22:00","10.2","","-3.7","","37","","","","26","","19","","25.0","","99.42","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-08 23:00","2012","04","08","23:00","8.5","","-3.2","","44","","","","35","","7","","25.0","","99.38","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 00:00","2012","04","09","00:00","7.5","","-3.5","","46","","","","4","","4","","25.0","","99.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 01:00","2012","04","09","01:00","4.8","","-2.4","","60","","","","32","","9","","25.0","","99.24","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 02:00","2012","04","09","02:00","5.4","","-1.3","","62","","","","33","","9","","25.0","","99.19","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 03:00","2012","04","09","03:00","5.5","","-1.1","","62","","","","","","0","","25.0","","99.14","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 04:00","2012","04","09","04:00","5.7","","-0.9","","62","","","","24","","11","","25.0","","99.12","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 05:00","2012","04","09","05:00","5.9","","-1.4","","59","","","","25","","7","","25.0","","99.09","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 06:00","2012","04","09","06:00","6.1","","0.1","","65","","","","28","","13","","24.1","","99.10","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 07:00","2012","04","09","07:00","6.3","","1.5","","71","","","","26","","13","","24.1","","99.11","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 08:00","2012","04","09","08:00","6.6","","3.6","","81","","","","26","","20","","24.1","","99.05","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 09:00","2012","04","09","09:00","7.4","","1.6","","67","","","","27","","19","","24.1","","99.05","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 10:00","2012","04","09","10:00","7.0","","2.3","","72","","","","26","","28","","24.1","","99.07","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 11:00","2012","04","09","11:00","7.4","","2.8","","73","","","","30","","24","","24.1","","99.10","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 12:00","2012","04","09","12:00","7.9","","4.1","","77","","","","28","","17","","24.1","","99.07","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 13:00","2012","04","09","13:00","8.8","","2.6","","65","","","","29","","17","","24.1","","99.08","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 14:00","2012","04","09","14:00","9.0","","1.3","","58","","","","31","","19","","24.1","","99.11","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 15:00","2012","04","09","15:00","8.6","","0.7","","58","","","","29","","22","","24.1","","99.14","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 16:00","2012","04","09","16:00","8.7","","0.2","","55","","","","29","","17","","24.1","","99.19","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 17:00","2012","04","09","17:00","8.3","","1.0","","60","","","","26","","22","","24.1","","99.24","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 18:00","2012","04","09","18:00","6.2","","2.2","","76","","","","27","","30","","24.1","","99.31","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 19:00","2012","04","09","19:00","6.4","","1.7","","72","","","","27","","28","","25.0","","99.34","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 20:00","2012","04","09","20:00","5.7","","1.4","","74","","","","27","","19","","25.0","","99.40","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 21:00","2012","04","09","21:00","5.8","","1.4","","73","","","","26","","22","","25.0","","99.43","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 22:00","2012","04","09","22:00","5.4","","1.3","","75","","","","26","","19","","25.0","","99.42","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-09 23:00","2012","04","09","23:00","5.3","","0.9","","73","","","","27","","20","","25.0","","99.42","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 00:00","2012","04","10","00:00","5.1","","1.7","","79","","","","26","","19","","25.0","","99.43","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 01:00","2012","04","10","01:00","4.9","","2.2","","83","","","","26","","20","","25.0","","99.41","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 02:00","2012","04","10","02:00","4.6","","1.8","","82","","","","26","","19","","25.0","","99.40","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 03:00","2012","04","10","03:00","4.3","","1.6","","83","","","","25","","17","","25.0","","99.37","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 04:00","2012","04","10","04:00","4.0","","1.5","","84","","","","25","","13","","25.0","","99.39","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 05:00","2012","04","10","05:00","4.0","","1.6","","84","","","","25","","9","","24.1","","99.39","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 06:00","2012","04","10","06:00","4.3","","1.7","","83","","","","24","","9","","24.1","","99.45","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 07:00","2012","04","10","07:00","5.0","","1.5","","78","","","","26","","9","","24.1","","99.48","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 08:00","2012","04","10","08:00","5.3","","1.5","","76","","","","25","","17","","24.1","","99.51","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 09:00","2012","04","10","09:00","5.7","","1.8","","76","","","","23","","15","","24.1","","99.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 10:00","2012","04","10","10:00","6.9","","0.9","","66","","","","28","","20","","24.1","","99.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 11:00","2012","04","10","11:00","6.9","","2.5","","74","","","","26","","15","","24.1","","99.58","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 12:00","2012","04","10","12:00","8.0","","0.5","","59","","","","25","","19","","24.1","","99.58","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 13:00","2012","04","10","13:00","8.8","","1.0","","58","","","","25","","22","","24.1","","99.60","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 14:00","2012","04","10","14:00","7.6","","2.4","","70","","","","23","","33","","16.1","","99.63","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 15:00","2012","04","10","15:00","6.2","","3.2","","81","","","","25","","19","","24.1","","99.71","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 16:00","2012","04","10","16:00","6.7","","2.9","","77","","","","24","","20","","24.1","","99.77","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 17:00","2012","04","10","17:00","6.8","","2.4","","73","","","","22","","19","","24.1","","99.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 18:00","2012","04","10","18:00","6.0","","2.5","","78","","","","23","","24","","24.1","","99.91","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 19:00","2012","04","10","19:00","5.8","","2.3","","78","","","","22","","19","","25.0","","100.01","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 20:00","2012","04","10","20:00","5.2","","1.8","","79","","","","23","","20","","25.0","","100.12","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 21:00","2012","04","10","21:00","5.1","","2.3","","82","","","","26","","22","","25.0","","100.15","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 22:00","2012","04","10","22:00","4.4","","1.9","","84","","","","24","","11","","25.0","","100.16","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-10 23:00","2012","04","10","23:00","4.7","","2.4","","85","","","","23","","15","","25.0","","100.21","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-11 00:00","2012","04","11","00:00","4.3","","1.9","","84","","","","25","","17","","25.0","","100.24","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-11 01:00","2012","04","11","01:00","4.0","","1.7","","85","","","","25","","9","","25.0","","100.26","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-11 02:00","2012","04","11","02:00","3.2","","1.4","","88","","","","24","","11","","25.0","","100.26","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-04-11 03:00","2012","04","11","03:00","3.0","","1.3","","89","","","","","","0","","25.0","","100.30","","","","","","Mostly Cloudy"
