"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 06:00","2012","06","11","06:00","19.5","","12.7","","65","","","","3","","7","","48.3","","101.58","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 07:00","2012","06","11","07:00","19.4","","13.8","","70","","","","1","","11","","48.3","","101.63","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 08:00","2012","06","11","08:00","20.2","","14.5","","70","","","","2","","9","","48.3","","101.64","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 09:00","2012","06","11","09:00","22.4","","15.6","","65","","","","4","","7","","24.1","","101.63","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 10:00","2012","06","11","10:00","24.8","","16.3","","59","","","","4","","4","","24.1","","101.58","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 11:00","2012","06","11","11:00","26.6","","17.2","","56","","","","13","","4","","24.1","","101.54","","32","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 12:00","2012","06","11","12:00","27.3","","17.5","","55","","","","16","","7","","24.1","","101.47","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 13:00","2012","06","11","13:00","28.7","","18.3","","53","","","","13","","15","","24.1","","101.40","","35","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 14:00","2012","06","11","14:00","29.4","","18.3","","51","","","","12","","17","","48.3","","101.32","","36","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 15:00","2012","06","11","15:00","30.1","","18.4","","50","","","","15","","17","","48.3","","101.27","","36","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 16:00","2012","06","11","16:00","29.6","","17.4","","48","","","","14","","22","","48.3","","101.20","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 17:00","2012","06","11","17:00","29.1","","18.0","","51","","","","14","","22","","48.3","","101.16","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 18:00","2012","06","11","18:00","28.2","","18.1","","54","","","","14","","19","","48.3","","101.16","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 19:00","2012","06","11","19:00","27.1","","17.6","","56","","","","13","","19","","48.3","","101.11","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 20:00","2012","06","11","20:00","25.9","","16.7","","57","","","","14","","20","","24.1","","101.09","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 21:00","2012","06","11","21:00","25.3","","16.6","","59","","","","16","","20","","25.0","","101.09","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 22:00","2012","06","11","22:00","24.7","","16.6","","61","","","","16","","22","","25.0","","101.08","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-11 23:00","2012","06","11","23:00","23.8","","16.5","","64","","","","16","","17","","25.0","","101.09","","29","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 00:00","2012","06","12","00:00","22.7","","16.3","","67","","","","16","","19","","25.0","","101.08","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 01:00","2012","06","12","01:00","21.7","","15.5","","68","","","","16","","17","","25.0","","101.07","","26","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 02:00","2012","06","12","02:00","20.9","","15.0","","69","","","","15","","19","","25.0","","101.04","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 03:00","2012","06","12","03:00","20.2","","14.3","","69","","","","15","","17","","25.0","","101.00","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 04:00","2012","06","12","04:00","19.5","","13.4","","68","","","","15","","19","","24.1","","101.00","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 05:00","2012","06","12","05:00","19.3","","13.1","","67","","","","15","","17","","24.1","","101.01","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 06:00","2012","06","12","06:00","19.5","","13.2","","67","","","","14","","15","","24.1","","100.98","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 07:00","2012","06","12","07:00","21.1","","14.1","","64","","","","15","","22","","24.1","","100.95","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 08:00","2012","06","12","08:00","21.8","","14.4","","63","","","","14","","19","","24.1","","100.92","","25","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 09:00","2012","06","12","09:00","22.8","","14.9","","61","","","","15","","19","","24.1","","100.86","","27","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 10:00","2012","06","12","10:00","23.9","","15.5","","59","","","","14","","15","","24.1","","100.80","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 11:00","2012","06","12","11:00","24.7","","15.5","","57","","","","16","","24","","24.1","","100.74","","29","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 12:00","2012","06","12","12:00","24.4","","15.8","","59","","","","17","","17","","16.1","","100.71","","29","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 13:00","2012","06","12","13:00","19.8","","16.7","","82","","","","22","","19","","6.4","","100.73","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 14:00","2012","06","12","14:00","19.0","","17.3","","90","","","","16","","19","","6.4","","100.71","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 15:00","2012","06","12","15:00","19.1","","17.3","","89","","","","16","","15","","6.4","","100.67","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 16:00","2012","06","12","16:00","18.4","","16.7","","90","","","","16","","22","","8.0","","100.60","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 17:00","2012","06","12","17:00","18.2","","16.3","","89","","","","15","","20","","12.9","","100.57","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 18:00","2012","06","12","18:00","18.2","","16.3","","89","","","","15","","20","","9.7","","100.55","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 19:00","2012","06","12","19:00","17.9","","16.1","","89","","","","15","","20","","11.3","","100.52","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 20:00","2012","06","12","20:00","18.5","","16.2","","86","","","","15","","19","","19.3","","100.47","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 21:00","2012","06","12","21:00","18.4","","16.1","","86","","","","15","","19","","25.0","","100.46","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 22:00","2012","06","12","22:00","18.6","","16.1","","85","","","","16","","17","","25.0","","100.45","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-12 23:00","2012","06","12","23:00","18.6","","16.1","","85","","","","17","","13","","25.0","","100.44","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 00:00","2012","06","13","00:00","18.5","","16.1","","86","","","","19","","11","","25.0","","100.46","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 01:00","2012","06","13","01:00","19.6","","16.6","","83","","","","21","","15","","25.0","","100.44","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 02:00","2012","06","13","02:00","19.6","","16.5","","82","","","","22","","19","","25.0","","100.40","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 03:00","2012","06","13","03:00","19.3","","16.4","","83","","","","24","","22","","25.0","","100.46","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 04:00","2012","06","13","04:00","18.7","","15.6","","82","","","","25","","22","","24.1","","100.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 05:00","2012","06","13","05:00","17.2","","13.9","","81","","","","25","","22","","24.1","","100.62","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 06:00","2012","06","13","06:00","17.7","","14.1","","79","","","","25","","22","","24.1","","100.75","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 07:00","2012","06","13","07:00","18.1","","14.1","","77","","","","29","","20","","24.1","","100.86","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 08:00","2012","06","13","08:00","17.9","","12.6","","71","","","","28","","32","","24.1","","100.96","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 09:00","2012","06","13","09:00","17.0","","11.7","","71","","","","28","","24","","24.1","","101.09","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 10:00","2012","06","13","10:00","17.9","","11.0","","64","","","","28","","19","","24.1","","101.18","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 11:00","2012","06","13","11:00","19.5","","11.6","","60","","","","28","","13","","24.1","","101.28","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 12:00","2012","06","13","12:00","19.6","","10.6","","56","","","","30","","13","","48.3","","101.30","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 13:00","2012","06","13","13:00","20.4","","10.6","","53","","","","28","","15","","48.3","","101.32","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 14:00","2012","06","13","14:00","20.7","","9.8","","50","","","","24","","9","","48.3","","101.36","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 15:00","2012","06","13","15:00","21.9","","10.7","","49","","","","29","","17","","48.3","","101.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 16:00","2012","06","13","16:00","21.8","","9.3","","45","","","","30","","17","","48.3","","101.42","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 17:00","2012","06","13","17:00","22.2","","9.8","","45","","","","27","","19","","48.3","","101.44","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 18:00","2012","06","13","18:00","21.6","","9.8","","47","","","","28","","20","","48.3","","101.48","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 19:00","2012","06","13","19:00","20.0","","8.5","","47","","","","30","","17","","48.3","","101.57","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 20:00","2012","06","13","20:00","17.6","","8.0","","53","","","","30","","11","","48.3","","101.62","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 21:00","2012","06","13","21:00","15.1","","8.1","","63","","","","32","","7","","25.0","","101.70","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 22:00","2012","06","13","22:00","14.6","","7.9","","64","","","","34","","11","","25.0","","101.74","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-13 23:00","2012","06","13","23:00","15.2","","6.2","","55","","","","35","","11","","25.0","","101.79","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 00:00","2012","06","14","00:00","14.5","","5.4","","54","","","","1","","11","","25.0","","101.85","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 01:00","2012","06","14","01:00","13.4","","5.2","","58","","","","1","","9","","25.0","","101.88","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 02:00","2012","06","14","02:00","13.0","","5.4","","60","","","","1","","9","","25.0","","101.93","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 03:00","2012","06","14","03:00","12.3","","5.3","","62","","","","2","","13","","25.0","","101.96","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 04:00","2012","06","14","04:00","12.4","","4.9","","60","","","","2","","15","","48.3","","102.04","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 05:00","2012","06","14","05:00","12.4","","5.7","","64","","","","3","","9","","48.3","","102.14","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 06:00","2012","06","14","06:00","14.7","","6.3","","57","","","","3","","9","","48.3","","102.20","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 07:00","2012","06","14","07:00","16.5","","7.5","","55","","","","3","","13","","48.3","","102.28","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 08:00","2012","06","14","08:00","18.5","","7.9","","50","","","","5","","11","","48.3","","102.33","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 09:00","2012","06","14","09:00","20.0","","5.5","","39","","","","9","","19","","48.3","","102.32","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 10:00","2012","06","14","10:00","20.0","","3.8","","34","","","","6","","17","","48.3","","102.31","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 11:00","2012","06","14","11:00","21.2","","6.5","","38","","","","8","","9","","48.3","","102.27","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 12:00","2012","06","14","12:00","21.3","","4.7","","34","","","","5","","24","","48.3","","102.26","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 13:00","2012","06","14","13:00","22.2","","5.5","","34","","","","7","","19","","48.3","","102.22","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 14:00","2012","06","14","14:00","22.4","","5.5","","33","","","","7","","15","","48.3","","102.17","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 15:00","2012","06","14","15:00","22.9","","6.7","","35","","","","8","","11","","48.3","","102.12","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 16:00","2012","06","14","16:00","22.5","","6.9","","36","","","","6","","7","","48.3","","102.15","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 17:00","2012","06","14","17:00","22.9","","6.9","","36","","","","6","","15","","48.3","","102.17","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 18:00","2012","06","14","18:00","22.7","","7.5","","38","","","","3","","17","","48.3","","102.16","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 19:00","2012","06","14","19:00","22.5","","6.5","","36","","","","7","","13","","48.3","","102.17","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 20:00","2012","06","14","20:00","21.7","","5.7","","35","","","","8","","15","","48.3","","102.16","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 21:00","2012","06","14","21:00","21.0","","6.0","","38","","","","9","","11","","25.0","","102.16","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 22:00","2012","06","14","22:00","20.2","","6.0","","39","","","","9","","9","","25.0","","102.20","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-14 23:00","2012","06","14","23:00","19.6","","5.8","","40","","","","8","","6","","25.0","","102.21","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 00:00","2012","06","15","00:00","18.9","","5.5","","41","","","","7","","6","","25.0","","102.18","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 01:00","2012","06","15","01:00","17.1","","6.1","","48","","","","2","","6","","25.0","","102.17","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 02:00","2012","06","15","02:00","14.2","","7.9","","66","","","","3","","13","","25.0","","102.19","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 03:00","2012","06","15","03:00","13.8","","9.1","","73","","","","3","","13","","25.0","","102.17","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 04:00","2012","06","15","04:00","13.0","","9.0","","77","","","","3","","15","","24.1","","102.19","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 05:00","2012","06","15","05:00","13.3","","8.9","","75","","","","3","","15","","48.3","","102.27","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 06:00","2012","06","15","06:00","15.6","","8.5","","63","","","","2","","17","","48.3","","102.32","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 07:00","2012","06","15","07:00","16.8","","8.8","","59","","","","4","","19","","48.3","","102.38","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 08:00","2012","06","15","08:00","18.6","","9.5","","55","","","","3","","17","","48.3","","102.40","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 09:00","2012","06","15","09:00","20.3","","7.9","","45","","","","3","","17","","48.3","","102.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 10:00","2012","06","15","10:00","21.4","","6.3","","37","","","","8","","13","","48.3","","102.37","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 11:00","2012","06","15","11:00","22.2","","7.9","","40","","","","2","","15","","48.3","","102.35","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 12:00","2012","06","15","12:00","23.5","","7.0","","35","","","","5","","11","","48.3","","102.30","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 13:00","2012","06","15","13:00","24.4","","6.7","","32","","","","5","","15","","48.3","","102.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 14:00","2012","06","15","14:00","24.3","","5.6","","30","","","","7","","11","","48.3","","102.17","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 15:00","2012","06","15","15:00","24.9","","5.7","","29","","","","8","","17","","48.3","","102.13","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 16:00","2012","06","15","16:00","25.0","","5.1","","28","","","","9","","15","","48.3","","102.08","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 17:00","2012","06","15","17:00","24.8","","5.3","","28","","","","7","","11","","48.3","","102.06","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 18:00","2012","06","15","18:00","24.5","","6.0","","30","","","","5","","9","","48.3","","102.08","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 19:00","2012","06","15","19:00","23.2","","8.8","","40","","","","4","","15","","48.3","","102.07","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 20:00","2012","06","15","20:00","22.0","","8.7","","43","","","","3","","15","","48.3","","102.06","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 21:00","2012","06","15","21:00","22.1","","7.8","","40","","","","5","","11","","25.0","","102.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 22:00","2012","06","15","22:00","21.3","","8.6","","44","","","","5","","13","","25.0","","102.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-15 23:00","2012","06","15","23:00","20.1","","9.5","","50","","","","4","","11","","25.0","","102.06","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 00:00","2012","06","16","00:00","17.5","","9.9","","61","","","","2","","9","","25.0","","102.05","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 01:00","2012","06","16","01:00","16.1","","10.4","","69","","","","1","","11","","25.0","","102.02","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 02:00","2012","06","16","02:00","15.3","","10.3","","72","","","","2","","13","","25.0","","102.03","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 03:00","2012","06","16","03:00","14.7","","9.6","","71","","","","3","","17","","25.0","","102.03","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 04:00","2012","06","16","04:00","13.8","","8.8","","72","","","","2","","19","","25.0","","102.11","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 05:00","2012","06","16","05:00","13.9","","8.5","","70","","","","2","","13","","24.1","","102.16","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 06:00","2012","06","16","06:00","15.2","","8.8","","66","","","","5","","17","","24.1","","102.18","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 07:00","2012","06","16","07:00","16.2","","9.3","","64","","","","2","","15","","48.3","","102.25","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 08:00","2012","06","16","08:00","17.4","","9.5","","60","","","","4","","9","","48.3","","102.23","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-06-16 09:00","2012","06","16","09:00","18.9","","10.7","","59","","","","4","","11","","48.3","","102.20","","","","","","Cloudy"
