"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-13 21:00","2012","12","13","21:00","0.6","","-2.3","","81","","","","16","","15","","25.0","","101.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-13 22:00","2012","12","13","22:00","0.2","","-2.5","","82","","","","16","","15","","25.0","","101.84","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-13 23:00","2012","12","13","23:00","0.7","","-2.3","","80","","","","17","","17","","25.0","","101.77","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 00:00","2012","12","14","00:00","0.8","","-2.6","","78","","","","17","","15","","25.0","","101.71","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 01:00","2012","12","14","01:00","0.0","","-3.0","","80","","","","16","","17","","25.0","","101.62","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 02:00","2012","12","14","02:00","-0.6","","-3.2","","83","","","","17","","15","","25.0","","101.59","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 03:00","2012","12","14","03:00","-0.8","","-3.4","","83","","","","17","","15","","25.0","","101.51","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 04:00","2012","12","14","04:00","-0.2","","-3.5","","78","","","","17","","20","","25.0","","101.44","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 05:00","2012","12","14","05:00","0.3","","-3.3","","77","","","","16","","11","","25.0","","101.40","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 06:00","2012","12","14","06:00","0.5","","-3.5","","75","","","","20","","15","","25.0","","101.36","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 07:00","2012","12","14","07:00","2.0","","-3.6","","66","","","","22","","20","","48.3","","101.30","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 08:00","2012","12","14","08:00","1.5","","-3.5","","69","","","","24","","13","","48.3","","101.32","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 09:00","2012","12","14","09:00","2.3","","-3.1","","67","","","","24","","26","","48.3","","101.32","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 10:00","2012","12","14","10:00","2.8","","-2.4","","69","","","","25","","22","","24.1","","101.34","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 11:00","2012","12","14","11:00","2.6","","-2.0","","72","","","","25","","22","","24.1","","101.35","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 12:00","2012","12","14","12:00","2.8","","-1.5","","73","","","","26","","17","","24.1","","101.33","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 13:00","2012","12","14","13:00","3.3","","-1.2","","72","","","","27","","22","","24.1","","101.33","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 14:00","2012","12","14","14:00","3.2","","-1.1","","73","","","","27","","19","","24.1","","101.38","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 15:00","2012","12","14","15:00","3.0","","-1.0","","75","","","","26","","15","","24.1","","101.44","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 16:00","2012","12","14","16:00","2.8","","-1.0","","76","","","","26","","17","","24.1","","101.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 17:00","2012","12","14","17:00","2.5","","-0.6","","80","","","","26","","13","","25.0","","101.61","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 18:00","2012","12","14","18:00","2.3","","-1.3","","77","","","","29","","17","","25.0","","101.70","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 19:00","2012","12","14","19:00","1.8","","-3.6","","67","","","","31","","19","","25.0","","101.76","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 20:00","2012","12","14","20:00","0.8","","-4.7","","67","","","","32","","15","","25.0","","101.85","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 21:00","2012","12","14","21:00","-1.5","","-6.4","","69","","","","36","","22","","25.0","","101.96","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 22:00","2012","12","14","22:00","-2.9","","-7.4","","71","","","","36","","20","","25.0","","102.06","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-14 23:00","2012","12","14","23:00","-4.3","","-8.6","","72","","","","36","","22","","25.0","","102.13","","","","-11","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 00:00","2012","12","15","00:00","-5.3","","-10.5","","67","","","","1","","20","","25.0","","102.18","","","","-12","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 01:00","2012","12","15","01:00","-6.5","","-11.4","","68","","","","1","","17","","25.0","","102.27","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 02:00","2012","12","15","02:00","-7.1","","-11.8","","69","","","","1","","19","","25.0","","102.36","","","","-14","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 03:00","2012","12","15","03:00","-8.0","","-13.2","","66","","","","2","","17","","25.0","","102.41","","","","-15","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 04:00","2012","12","15","04:00","-8.5","","-13.8","","66","","","","2","","15","","25.0","","102.42","","","","-15","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 05:00","2012","12","15","05:00","-9.3","","-14.2","","67","","","","2","","20","","25.0","","102.47","","","","-17","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 06:00","2012","12","15","06:00","-9.9","","-14.5","","69","","","","3","","17","","25.0","","102.58","","","","-17","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 07:00","2012","12","15","07:00","-10.2","","-15.1","","67","","","","3","","19","","48.3","","102.63","","","","-18","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 08:00","2012","12","15","08:00","-10.7","","-15.6","","67","","","","3","","13","","48.3","","102.69","","","","-17","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 09:00","2012","12","15","09:00","-10.4","","-15.9","","64","","","","3","","19","","48.3","","102.74","","","","-18","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 10:00","2012","12","15","10:00","-9.9","","-15.2","","65","","","","2","","13","","48.3","","102.78","","","","-16","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 11:00","2012","12","15","11:00","-9.3","","-14.9","","64","","","","3","","19","","48.3","","102.74","","","","-17","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 12:00","2012","12","15","12:00","-9.1","","-15.1","","62","","","","3","","19","","48.3","","102.71","","","","-17","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 13:00","2012","12","15","13:00","-8.4","","-14.7","","60","","","","3","","19","","48.3","","102.64","","","","-16","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 14:00","2012","12","15","14:00","-8.0","","-14.2","","61","","","","3","","13","","48.3","","102.59","","","","-14","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 15:00","2012","12","15","15:00","-7.8","","-13.7","","63","","","","4","","15","","48.3","","102.55","","","","-14","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 16:00","2012","12","15","16:00","-8.5","","-14.8","","60","","","","5","","20","","48.3","","102.54","","","","-16","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 17:00","2012","12","15","17:00","-8.7","","-15.3","","59","","","","6","","15","","25.0","","102.53","","","","-15","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 18:00","2012","12","15","18:00","-9.1","","-15.1","","62","","","","5","","17","","25.0","","102.54","","","","-16","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 19:00","2012","12","15","19:00","-9.1","","-14.7","","64","","","","5","","20","","25.0","","102.58","","","","-17","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 20:00","2012","12","15","20:00","-8.7","","-15.1","","60","","","","5","","20","","25.0","","102.50","","","","-16","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 21:00","2012","12","15","21:00","-9.0","","-15.5","","59","","","","4","","24","","25.0","","102.46","","","","-17","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 22:00","2012","12","15","22:00","-9.5","","-15.0","","64","","","","5","","19","","25.0","","102.47","","","","-17","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-15 23:00","2012","12","15","23:00","-9.9","","-15.0","","66","","","","6","","26","","25.0","","102.38","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 00:00","2012","12","16","00:00","-10.0","","-14.9","","67","","","","5","","24","","25.0","","102.31","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 01:00","2012","12","16","01:00","-10.1","","-14.8","","68","","","","4","","24","","25.0","","102.27","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 02:00","2012","12","16","02:00","-10.1","","-14.6","","70","","","","4","","28","","25.0","","102.17","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 03:00","2012","12","16","03:00","-10.1","","-14.5","","70","","","","4","","28","","25.0","","102.15","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 04:00","2012","12","16","04:00","-10.1","","-14.5","","70","","","","4","","24","","25.0","","102.08","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 05:00","2012","12","16","05:00","-10.0","","-14.4","","70","","","","3","","22","","25.0","","102.00","","","","-18","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 06:00","2012","12","16","06:00","-9.9","","-14.6","","68","","","","4","","35","","25.0","","101.93","","","","-20","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 07:00","2012","12","16","07:00","-9.8","","-14.9","","66","","","","4","","32","","25.0","","101.89","","","","-20","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 08:00","2012","12","16","08:00","-9.5","","-14.8","","65","","","","3","","32","","48.3","","101.85","","","","-19","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 09:00","2012","12","16","09:00","-9.4","","-14.7","","65","","","","4","","33","","19.3","","101.82","","","","-19","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 10:00","2012","12","16","10:00","-7.7","","-13.8","","62","","","","4","","32","","24.1","","101.80","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 11:00","2012","12","16","11:00","-8.2","","-13.9","","63","","","","4","","35","","24.1","","101.71","","","","-18","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 12:00","2012","12","16","12:00","-8.5","","-12.2","","75","","","","4","","32","","4.8","","101.62","","","","-18","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 13:00","2012","12","16","13:00","-8.0","","-11.2","","78","","","","3","","26","","12.9","","101.54","","","","-16","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 14:00","2012","12","16","14:00","-7.7","","-10.2","","82","","","","4","","32","","4.8","","101.45","","","","-17","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 15:00","2012","12","16","15:00","-7.6","","-9.4","","87","","","","4","","32","","3.2","","101.38","","","","-17","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 16:00","2012","12","16","16:00","-7.0","","-8.7","","88","","","","4","","35","","4.0","","101.33","","","","-16","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 17:00","2012","12","16","17:00","-6.4","","-8.0","","88","","","","4","","30","","4.8","","101.28","","","","-15","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 18:00","2012","12","16","18:00","-5.9","","-7.4","","89","","","","4","","30","","4.0","","101.25","","","","-14","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 19:00","2012","12","16","19:00","-5.1","","-6.6","","89","","","","4","","22","","16.1","","101.20","","","","-12","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 20:00","2012","12","16","20:00","-4.7","","-6.0","","91","","","","3","","28","","12.9","","101.18","","","","-12","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 21:00","2012","12","16","21:00","-4.0","","-5.4","","90","","","","4","","24","","16.1","","101.17","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 22:00","2012","12","16","22:00","-3.6","","-4.7","","92","","","","4","","22","","9.7","","101.12","","","","-10","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-16 23:00","2012","12","16","23:00","-3.1","","-4.2","","92","","","","4","","24","","12.9","","101.09","","","","-10","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 00:00","2012","12","17","00:00","-2.3","","-3.3","","93","","","","7","","24","","12.9","","101.02","","","","-9","","Freezing Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 01:00","2012","12","17","01:00","-2.3","","-3.3","","93","","","","5","","26","","9.7","","101.01","","","","-9","","Freezing Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 02:00","2012","12","17","02:00","-2.2","","-3.3","","92","","","","4","","24","","11.3","","101.00","","","","-9","","Freezing Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 03:00","2012","12","17","03:00","-2.6","","-3.7","","92","","","","4","","28","","8.0","","100.95","","","","-10","","Freezing Rain,Ice Pellets,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 04:00","2012","12","17","04:00","-3.0","","-4.1","","92","","","","4","","24","","6.4","","100.91","","","","-10","","Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 05:00","2012","12","17","05:00","-3.0","","-4.2","","91","","","","4","","24","","8.0","","100.89","","","","-10","","Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 06:00","2012","12","17","06:00","-2.1","","-3.2","","92","","","","4","","19","","8.0","","100.88","","","","-8","","Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 07:00","2012","12","17","07:00","-0.3","","-1.3","","93","","","","4","","13","","12.9","","100.88","","","","-4","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 08:00","2012","12","17","08:00","0.3","","-0.5","","94","","","","7","","20","","3.2","","100.84","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 09:00","2012","12","17","09:00","0.4","","-0.7","","92","","","","8","","20","","4.0","","100.79","","","","","","Drizzle,Ice Pellets,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 10:00","2012","12","17","10:00","0.5","","-0.8","","91","","","","7","","20","","3.6","","100.78","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 11:00","2012","12","17","11:00","0.4","","-0.4","","94","","","","7","","19","","1.6","","100.76","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 12:00","2012","12","17","12:00","0.4","","-0.3","","95","","","","7","","22","","2.0","","100.71","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 13:00","2012","12","17","13:00","0.6","","-0.1","","95","","","","9","","17","","4.8","","100.66","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 14:00","2012","12","17","14:00","0.8","","0.1","","95","","","","10","","19","","4.0","","100.65","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 15:00","2012","12","17","15:00","0.9","","0.2","","95","","","","10","","19","","11.3","","100.63","","","","","","Drizzle,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 16:00","2012","12","17","16:00","1.3","","0.4","","94","","","","9","","15","","12.9","","100.62","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 17:00","2012","12","17","17:00","1.9","","0.7","","92","","","","9","","17","","16.1","","100.57","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 18:00","2012","12","17","18:00","2.0","","0.6","","90","","","","7","","19","","16.1","","100.61","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 19:00","2012","12","17","19:00","2.1","","0.4","","88","","","","6","","15","","16.1","","100.63","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 20:00","2012","12","17","20:00","2.3","","0.5","","88","","","","5","","19","","16.1","","100.64","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 21:00","2012","12","17","21:00","1.7","","0.3","","90","","","","4","","20","","16.1","","100.58","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 22:00","2012","12","17","22:00","1.9","","0.1","","88","","","","4","","13","","19.3","","100.56","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-17 23:00","2012","12","17","23:00","1.2","","-0.1","","91","","","","4","","20","","16.1","","100.50","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 00:00","2012","12","18","00:00","0.6","","-0.5","","92","","","","4","","19","","16.1","","100.44","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 01:00","2012","12","18","01:00","0.1","","-0.9","","93","","","","3","","24","","19.3","","100.37","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 02:00","2012","12","18","02:00","0.4","","-0.9","","91","","","","3","","24","","19.3","","100.32","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 03:00","2012","12","18","03:00","0.4","","-0.9","","91","","","","3","","24","","16.1","","100.24","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 04:00","2012","12","18","04:00","0.5","","-0.8","","91","","","","4","","24","","11.3","","100.15","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 05:00","2012","12","18","05:00","0.6","","-0.6","","92","","","","4","","24","","9.7","","100.12","","","","","","Rain,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 06:00","2012","12","18","06:00","0.5","","-0.4","","94","","","","4","","24","","3.6","","100.07","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 07:00","2012","12","18","07:00","0.5","","-0.2","","95","","","","4","","24","","3.2","","100.00","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 08:00","2012","12","18","08:00","0.7","","0.0","","95","","","","4","","24","","2.8","","99.92","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 09:00","2012","12","18","09:00","0.7","","0.1","","96","","","","4","","22","","2.0","","99.88","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 10:00","2012","12","18","10:00","0.6","","0.0","","96","","","","4","","24","","1.2","","99.86","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 11:00","2012","12","18","11:00","0.5","","-0.2","","95","","","","4","","22","","1.2","","99.76","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 12:00","2012","12","18","12:00","0.8","","0.0","","94","","","","4","","32","","4.8","","99.64","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 13:00","2012","12","18","13:00","1.0","","0.0","","93","","","","5","","26","","4.0","","99.56","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 14:00","2012","12","18","14:00","1.0","","0.2","","94","","","","5","","24","","4.0","","99.53","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 15:00","2012","12","18","15:00","1.1","","0.2","","94","","","","5","","22","","4.8","","99.51","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 16:00","2012","12","18","16:00","1.1","","0.1","","93","","","","5","","26","","8.0","","99.48","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 17:00","2012","12","18","17:00","1.2","","0.3","","94","","","","5","","22","","8.0","","99.48","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 18:00","2012","12","18","18:00","1.4","","0.5","","94","","","","4","","22","","8.0","","99.49","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 19:00","2012","12","18","19:00","1.4","","0.7","","95","","","","3","","15","","8.0","","99.53","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 20:00","2012","12","18","20:00","1.3","","0.7","","96","","","","2","","15","","6.4","","99.54","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 21:00","2012","12","18","21:00","1.0","","0.6","","97","","","","1","","13","","3.2","","99.58","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 22:00","2012","12","18","22:00","0.8","","0.4","","97","","","","1","","15","","3.2","","99.60","","","","","","Drizzle,Snow,Fog"
