"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 01:00","2012","09","06","01:00","21.0","","18.4","","85","","","","16","","7","","25.0","","100.55","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 02:00","2012","09","06","02:00","21.3","","18.5","","84","","","","20","","7","","25.0","","100.55","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 03:00","2012","09","06","03:00","21.1","","18.5","","85","","","","21","","6","","25.0","","100.55","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 04:00","2012","09","06","04:00","21.1","","18.8","","87","","","","21","","7","","25.0","","100.54","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 05:00","2012","09","06","05:00","21.0","","18.1","","84","","","","23","","6","","25.0","","100.61","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 06:00","2012","09","06","06:00","19.5","","17.8","","90","","","","14","","9","","25.0","","100.58","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 07:00","2012","09","06","07:00","19.9","","17.7","","87","","","","14","","7","","25.0","","100.62","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 08:00","2012","09","06","08:00","21.1","","18.1","","83","","","","13","","7","","24.1","","100.62","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 09:00","2012","09","06","09:00","23.1","","18.3","","74","","","","14","","6","","24.1","","100.59","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 10:00","2012","09","06","10:00","24.7","","17.8","","65","","","","19","","6","","24.1","","100.55","","31","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 11:00","2012","09","06","11:00","26.1","","18.1","","61","","","","19","","13","","24.1","","100.50","","32","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 12:00","2012","09","06","12:00","26.8","","17.3","","56","","","","22","","15","","24.1","","100.45","","32","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 13:00","2012","09","06","13:00","27.9","","17.5","","53","","","","21","","11","","24.1","","100.41","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 14:00","2012","09","06","14:00","28.1","","17.8","","54","","","","22","","13","","24.1","","100.34","","34","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 15:00","2012","09","06","15:00","28.2","","18.4","","55","","","","22","","13","","24.1","","100.30","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 16:00","2012","09","06","16:00","27.6","","17.9","","56","","","","25","","19","","24.1","","100.31","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 17:00","2012","09","06","17:00","26.9","","17.6","","57","","","","29","","17","","24.1","","100.36","","33","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 18:00","2012","09","06","18:00","24.8","","16.5","","60","","","","29","","9","","24.1","","100.38","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 19:00","2012","09","06","19:00","22.6","","16.5","","68","","","","28","","6","","25.0","","100.42","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 20:00","2012","09","06","20:00","22.5","","16.8","","70","","","","33","","11","","25.0","","100.47","","28","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 21:00","2012","09","06","21:00","21.4","","15.1","","67","","","","32","","7","","25.0","","100.52","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 22:00","2012","09","06","22:00","19.6","","15.0","","75","","","","31","","9","","25.0","","100.55","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-06 23:00","2012","09","06","23:00","20.2","","14.6","","70","","","","","","0","","25.0","","100.59","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 00:00","2012","09","07","00:00","18.1","","14.8","","81","","","","29","","4","","24.1","","100.62","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 01:00","2012","09","07","01:00","18.7","","14.5","","77","","","","30","","4","","25.0","","100.62","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 02:00","2012","09","07","02:00","17.6","","15.6","","88","","","","26","","9","","25.0","","100.62","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 03:00","2012","09","07","03:00","18.5","","14.5","","78","","","","24","","6","","25.0","","100.68","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 04:00","2012","09","07","04:00","18.3","","14.2","","77","","","","22","","6","","25.0","","100.68","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 05:00","2012","09","07","05:00","15.8","","14.3","","91","","","","25","","7","","25.0","","100.72","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 06:00","2012","09","07","06:00","17.5","","14.6","","83","","","","25","","11","","48.3","","100.77","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 07:00","2012","09","07","07:00","18.6","","14.4","","77","","","","25","","15","","48.3","","100.81","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 08:00","2012","09","07","08:00","19.9","","13.9","","68","","","","23","","9","","48.3","","100.79","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 09:00","2012","09","07","09:00","21.2","","14.4","","65","","","","20","","19","","48.3","","100.80","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 10:00","2012","09","07","10:00","22.2","","15.8","","67","","","","23","","19","","48.3","","100.82","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 11:00","2012","09","07","11:00","22.6","","15.4","","64","","","","22","","19","","48.3","","100.84","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 12:00","2012","09","07","12:00","23.3","","14.0","","56","","","","22","","17","","48.3","","100.82","","27","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 13:00","2012","09","07","13:00","24.6","","12.7","","47","","","","23","","17","","48.3","","100.80","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 14:00","2012","09","07","14:00","25.6","","12.5","","44","","","","20","","9","","48.3","","100.76","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 15:00","2012","09","07","15:00","25.1","","10.5","","40","","","","20","","13","","48.3","","100.72","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 16:00","2012","09","07","16:00","25.0","","9.9","","38","","","","20","","6","","48.3","","100.70","","26","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 17:00","2012","09","07","17:00","24.6","","10.2","","40","","","","","","0","","48.3","","100.64","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 18:00","2012","09","07","18:00","23.5","","11.8","","48","","","","","","0","","24.1","","100.60","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 19:00","2012","09","07","19:00","21.7","","12.0","","54","","","","14","","6","","25.0","","100.61","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 20:00","2012","09","07","20:00","23.2","","11.9","","49","","","","9","","4","","25.0","","100.58","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 21:00","2012","09","07","21:00","22.9","","13.4","","55","","","","9","","6","","25.0","","100.50","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 22:00","2012","09","07","22:00","21.6","","14.8","","65","","","","12","","9","","25.0","","100.45","","25","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-07 23:00","2012","09","07","23:00","21.4","","15.3","","68","","","","13","","17","","24.1","","100.29","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 00:00","2012","09","08","00:00","21.1","","16.1","","73","","","","14","","13","","25.0","","100.21","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 01:00","2012","09","08","01:00","20.5","","16.6","","78","","","","17","","6","","25.0","","100.21","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 02:00","2012","09","08","02:00","21.1","","16.0","","73","","","","16","","7","","25.0","","100.12","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 03:00","2012","09","08","03:00","21.1","","16.2","","74","","","","12","","9","","25.0","","99.98","","26","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 04:00","2012","09","08","04:00","21.9","","15.8","","68","","","","16","","17","","25.0","","99.85","","26","","","","Thunderstorms,Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 05:00","2012","09","08","05:00","18.6","","16.7","","89","","","","3","","11","","25.0","","99.93","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 06:00","2012","09","08","06:00","18.7","","16.6","","88","","","","4","","17","","24.1","","99.82","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 07:00","2012","09","08","07:00","21.0","","17.8","","82","","","","30","","20","","19.3","","99.77","","27","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 08:00","2012","09","08","08:00","20.9","","17.7","","82","","","","7","","9","","19.3","","99.66","","27","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 09:00","2012","09","08","09:00","23.2","","19.0","","77","","","","14","","13","","19.3","","99.54","","30","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 10:00","2012","09","08","10:00","25.9","","19.5","","68","","","","17","","28","","19.3","","99.35","","33","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 11:00","2012","09","08","11:00","26.5","","18.9","","63","","","","16","","35","","19.3","","99.27","","33","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 12:00","2012","09","08","12:00","26.1","","17.9","","61","","","","16","","39","","19.3","","99.21","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 13:00","2012","09","08","13:00","25.5","","17.4","","61","","","","15","","24","","24.1","","99.08","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 14:00","2012","09","08","14:00","26.0","","18.4","","63","","","","15","","33","","24.1","","98.94","","32","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 15:00","2012","09","08","15:00","24.4","","20.2","","77","","","","16","","30","","16.1","","98.89","","32","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 16:00","2012","09","08","16:00","20.4","","18.2","","87","","","","22","","39","","24.1","","99.09","","27","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 17:00","2012","09","08","17:00","20.6","","16.2","","76","","","","22","","33","","48.3","","99.17","","25","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 18:00","2012","09","08","18:00","20.5","","16.0","","75","","","","23","","39","","24.1","","99.33","","25","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 19:00","2012","09","08","19:00","19.9","","14.6","","72","","","","23","","37","","25.0","","99.44","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 20:00","2012","09","08","20:00","19.2","","13.2","","68","","","","22","","43","","25.0","","99.51","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 21:00","2012","09","08","21:00","16.1","","12.7","","80","","","","25","","44","","25.0","","99.67","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 22:00","2012","09","08","22:00","14.2","","10.8","","80","","","","27","","30","","25.0","","99.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-08 23:00","2012","09","08","23:00","14.5","","10.2","","75","","","","27","","28","","25.0","","100.06","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 00:00","2012","09","09","00:00","14.3","","9.4","","72","","","","25","","30","","25.0","","100.18","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 01:00","2012","09","09","01:00","13.9","","9.6","","75","","","","25","","28","","25.0","","100.26","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 02:00","2012","09","09","02:00","13.7","","9.6","","76","","","","25","","24","","25.0","","100.30","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 03:00","2012","09","09","03:00","12.6","","9.4","","81","","","","25","","17","","25.0","","100.28","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 04:00","2012","09","09","04:00","12.2","","9.5","","84","","","","26","","20","","25.0","","100.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 05:00","2012","09","09","05:00","11.5","","9.5","","88","","","","25","","11","","25.0","","100.44","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 06:00","2012","09","09","06:00","11.0","","9.6","","91","","","","28","","6","","24.1","","100.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 07:00","2012","09","09","07:00","12.1","","9.8","","86","","","","22","","7","","24.1","","100.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 08:00","2012","09","09","08:00","13.7","","9.9","","78","","","","22","","17","","24.1","","100.60","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 09:00","2012","09","09","09:00","14.8","","8.8","","67","","","","25","","17","","48.3","","100.65","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 10:00","2012","09","09","10:00","15.7","","9.0","","64","","","","24","","17","","48.3","","100.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 11:00","2012","09","09","11:00","16.8","","9.0","","60","","","","26","","19","","48.3","","100.66","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 12:00","2012","09","09","12:00","17.3","","8.9","","58","","","","29","","22","","48.3","","100.65","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 13:00","2012","09","09","13:00","17.3","","8.6","","57","","","","29","","11","","48.3","","100.68","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 14:00","2012","09","09","14:00","18.1","","8.4","","53","","","","27","","19","","48.3","","100.67","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 15:00","2012","09","09","15:00","17.6","","8.9","","57","","","","31","","17","","48.3","","100.67","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 16:00","2012","09","09","16:00","17.9","","8.4","","54","","","","29","","22","","48.3","","100.71","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 17:00","2012","09","09","17:00","15.6","","8.4","","62","","","","30","","15","","48.3","","100.76","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 18:00","2012","09","09","18:00","15.5","","8.6","","63","","","","31","","11","","48.3","","100.80","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 19:00","2012","09","09","19:00","15.2","","8.6","","65","","","","31","","11","","25.0","","100.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 20:00","2012","09","09","20:00","14.1","","8.6","","69","","","","28","","9","","25.0","","100.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 21:00","2012","09","09","21:00","13.7","","9.0","","73","","","","30","","9","","25.0","","100.89","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 22:00","2012","09","09","22:00","14.2","","9.0","","71","","","","29","","9","","25.0","","100.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-09 23:00","2012","09","09","23:00","13.9","","9.8","","76","","","","30","","15","","25.0","","100.93","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 00:00","2012","09","10","00:00","13.4","","10.2","","81","","","","32","","9","","25.0","","100.94","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 01:00","2012","09","10","01:00","13.0","","10.3","","84","","","","31","","9","","25.0","","100.95","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 02:00","2012","09","10","02:00","12.7","","9.9","","83","","","","31","","11","","25.0","","100.96","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 03:00","2012","09","10","03:00","12.4","","9.5","","82","","","","31","","11","","25.0","","100.98","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 04:00","2012","09","10","04:00","11.3","","8.7","","84","","","","31","","13","","25.0","","101.00","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 05:00","2012","09","10","05:00","10.4","","8.5","","88","","","","31","","17","","25.0","","101.05","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 06:00","2012","09","10","06:00","10.1","","8.1","","87","","","","31","","17","","24.1","","101.15","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 07:00","2012","09","10","07:00","11.5","","7.6","","77","","","","32","","15","","24.1","","101.23","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 08:00","2012","09","10","08:00","12.8","","7.1","","68","","","","31","","19","","24.1","","101.29","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 09:00","2012","09","10","09:00","13.3","","7.3","","67","","","","31","","15","","24.1","","101.33","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 10:00","2012","09","10","10:00","14.4","","6.5","","59","","","","32","","15","","24.1","","101.32","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 11:00","2012","09","10","11:00","14.9","","6.3","","56","","","","32","","19","","48.3","","101.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 12:00","2012","09","10","12:00","16.0","","6.1","","52","","","","27","","20","","48.3","","101.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 13:00","2012","09","10","13:00","16.6","","6.0","","50","","","","30","","13","","48.3","","101.32","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 14:00","2012","09","10","14:00","17.5","","6.1","","47","","","","29","","20","","48.3","","101.30","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 15:00","2012","09","10","15:00","17.8","","5.9","","46","","","","30","","24","","24.1","","101.27","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 16:00","2012","09","10","16:00","16.7","","5.1","","46","","","","33","","20","","48.3","","101.31","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 17:00","2012","09","10","17:00","16.1","","4.9","","47","","","","33","","20","","48.3","","101.39","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 18:00","2012","09","10","18:00","14.5","","4.9","","52","","","","32","","17","","24.1","","101.43","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 19:00","2012","09","10","19:00","13.5","","4.9","","56","","","","31","","9","","25.0","","101.47","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 20:00","2012","09","10","20:00","10.9","","5.7","","70","","","","30","","7","","25.0","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 21:00","2012","09","10","21:00","9.8","","6.0","","77","","","","28","","6","","25.0","","101.55","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 22:00","2012","09","10","22:00","9.7","","5.9","","77","","","","27","","7","","25.0","","101.56","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-10 23:00","2012","09","10","23:00","9.3","","6.4","","82","","","","29","","7","","25.0","","101.56","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-11 00:00","2012","09","11","00:00","8.4","","6.2","","86","","","","30","","9","","25.0","","101.57","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-11 01:00","2012","09","11","01:00","8.4","","6.3","","87","","","","31","","9","","25.0","","101.58","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-11 02:00","2012","09","11","02:00","8.4","","6.9","","90","","","","30","","9","","25.0","","101.60","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-09-11 03:00","2012","09","11","03:00","9.1","","7.3","","88","","","","32","","7","","25.0","","101.64","","","","","","Clear"
