"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 07:00","2012","11","16","07:00","-5.2","","-6.5","","91","","","","30","","4","","16.1","","102.49","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 08:00","2012","11","16","08:00","-3.2","","-4.8","","89","","","","","","0","","19.3","","102.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 09:00","2012","11","16","09:00","0.4","","-1.7","","86","","","","23","","9","","19.3","","102.55","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 10:00","2012","11","16","10:00","2.0","","-2.0","","75","","","","24","","13","","24.1","","102.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 11:00","2012","11","16","11:00","3.1","","-2.5","","67","","","","25","","15","","24.1","","102.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 12:00","2012","11","16","12:00","3.9","","-2.8","","62","","","","28","","17","","24.1","","102.48","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 13:00","2012","11","16","13:00","4.9","","-2.6","","58","","","","25","","15","","24.1","","102.49","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 14:00","2012","11","16","14:00","5.3","","-2.1","","59","","","","28","","13","","24.1","","102.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 15:00","2012","11","16","15:00","5.5","","-1.9","","59","","","","23","","9","","24.1","","102.50","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 16:00","2012","11","16","16:00","4.8","","-2.0","","61","","","","26","","13","","24.1","","102.55","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 17:00","2012","11","16","17:00","4.4","","-1.3","","66","","","","28","","13","","25.0","","102.61","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 18:00","2012","11","16","18:00","4.2","","-1.5","","66","","","","27","","15","","25.0","","102.66","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 19:00","2012","11","16","19:00","3.7","","-1.7","","68","","","","30","","13","","25.0","","102.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 20:00","2012","11","16","20:00","3.3","","-1.7","","70","","","","31","","9","","25.0","","102.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 21:00","2012","11","16","21:00","0.8","","-2.5","","79","","","","30","","9","","25.0","","102.79","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 22:00","2012","11","16","22:00","-0.9","","-3.1","","85","","","","31","","11","","25.0","","102.81","","","","-5","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-16 23:00","2012","11","16","23:00","-1.5","","-3.5","","86","","","","31","","13","","25.0","","102.84","","","","-6","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 00:00","2012","11","17","00:00","-1.1","","-3.5","","84","","","","33","","9","","25.0","","102.90","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 01:00","2012","11","17","01:00","-1.3","","-3.5","","85","","","","35","","9","","25.0","","102.94","","","","-5","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 02:00","2012","11","17","02:00","-2.4","","-4.2","","87","","","","34","","11","","25.0","","103.05","","","","-6","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 03:00","2012","11","17","03:00","-2.0","","-5.0","","80","","","","2","","11","","25.0","","103.13","","","","-6","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 04:00","2012","11","17","04:00","-3.1","","-6.5","","77","","","","2","","17","","25.0","","103.17","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 05:00","2012","11","17","05:00","-2.2","","-7.3","","68","","","","2","","13","","25.0","","103.24","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 06:00","2012","11","17","06:00","-2.6","","-8.2","","65","","","","4","","13","","25.0","","103.28","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 07:00","2012","11","17","07:00","-3.2","","-8.2","","68","","","","3","","13","","24.1","","103.39","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 08:00","2012","11","17","08:00","-2.7","","-8.2","","66","","","","3","","15","","24.1","","103.47","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 09:00","2012","11","17","09:00","-2.1","","-8.9","","60","","","","3","","15","","24.1","","103.51","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 10:00","2012","11","17","10:00","-1.0","","-8.9","","55","","","","5","","7","","48.3","","103.52","","","","-4","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 11:00","2012","11","17","11:00","-0.1","","-9.1","","51","","","","6","","4","","48.3","","103.50","","","","-1","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 12:00","2012","11","17","12:00","1.2","","-9.0","","46","","","","11","","4","","48.3","","103.47","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 13:00","2012","11","17","13:00","2.3","","-8.3","","45","","","","11","","4","","48.3","","103.43","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 14:00","2012","11","17","14:00","2.8","","-7.4","","47","","","","33","","6","","48.3","","103.43","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 15:00","2012","11","17","15:00","2.4","","-7.4","","48","","","","23","","6","","48.3","","103.43","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 16:00","2012","11","17","16:00","2.0","","-7.3","","50","","","","27","","4","","48.3","","103.46","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 17:00","2012","11","17","17:00","0.9","","-7.7","","53","","","","26","","4","","25.0","","103.46","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 18:00","2012","11","17","18:00","-1.7","","-7.9","","63","","","","23","","4","","25.0","","103.50","","","","-3","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 19:00","2012","11","17","19:00","-2.1","","-7.2","","68","","","","12","","4","","25.0","","103.51","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 20:00","2012","11","17","20:00","-0.1","","-7.0","","60","","","","10","","7","","25.0","","103.49","","","","-3","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 21:00","2012","11","17","21:00","-1.4","","-6.5","","68","","","","13","","7","","25.0","","103.51","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 22:00","2012","11","17","22:00","-1.0","","-6.3","","67","","","","11","","7","","25.0","","103.54","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-17 23:00","2012","11","17","23:00","-1.3","","-6.7","","67","","","","9","","9","","25.0","","103.56","","","","-5","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 00:00","2012","11","18","00:00","-1.6","","-6.2","","71","","","","","","0","","25.0","","103.58","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 01:00","2012","11","18","01:00","-3.2","","-6.9","","76","","","","","","0","","25.0","","103.59","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 02:00","2012","11","18","02:00","-4.6","","-6.9","","84","","","","","","0","","25.0","","103.63","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 03:00","2012","11","18","03:00","-3.9","","-6.1","","85","","","","1","","7","","25.0","","103.61","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 04:00","2012","11","18","04:00","-4.8","","-6.9","","85","","","","1","","7","","25.0","","103.59","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 05:00","2012","11","18","05:00","-5.0","","-7.4","","83","","","","2","","7","","25.0","","103.61","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 06:00","2012","11","18","06:00","-5.4","","-7.4","","86","","","","1","","9","","25.0","","103.59","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 07:00","2012","11","18","07:00","-6.4","","-8.4","","86","","","","1","","9","","24.1","","103.63","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 08:00","2012","11","18","08:00","-4.5","","-6.4","","87","","","","2","","7","","24.1","","103.65","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 09:00","2012","11","18","09:00","-2.4","","-5.4","","80","","","","1","","9","","24.1","","103.65","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 10:00","2012","11","18","10:00","-0.5","","-6.8","","62","","","","2","","7","","24.1","","103.65","","","","-3","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 11:00","2012","11","18","11:00","1.9","","-6.5","","54","","","","34","","7","","48.3","","103.59","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 12:00","2012","11","18","12:00","4.1","","-10.1","","35","","","","19","","4","","48.3","","103.51","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 13:00","2012","11","18","13:00","4.0","","-11.6","","31","","","","2","","6","","48.3","","103.46","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 14:00","2012","11","18","14:00","4.5","","-10.6","","32","","","","36","","7","","48.3","","103.39","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 15:00","2012","11","18","15:00","4.5","","-11.9","","29","","","","3","","9","","48.3","","103.38","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 16:00","2012","11","18","16:00","2.7","","-9.3","","41","","","","3","","9","","24.1","","103.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 17:00","2012","11","18","17:00","1.5","","-8.5","","47","","","","3","","9","","25.0","","103.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 18:00","2012","11","18","18:00","2.6","","-7.5","","47","","","","6","","9","","25.0","","103.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 19:00","2012","11","18","19:00","1.1","","-7.0","","55","","","","10","","4","","25.0","","103.36","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 20:00","2012","11","18","20:00","-1.8","","-6.8","","69","","","","4","","6","","25.0","","103.30","","","","-4","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 21:00","2012","11","18","21:00","-0.6","","-7.1","","61","","","","2","","11","","25.0","","103.27","","","","-4","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 22:00","2012","11","18","22:00","-1.3","","-6.9","","66","","","","1","","11","","25.0","","103.25","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-18 23:00","2012","11","18","23:00","-2.1","","-6.0","","75","","","","1","","11","","25.0","","103.22","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 00:00","2012","11","19","00:00","-1.8","","-5.7","","75","","","","1","","7","","25.0","","103.20","","","","-4","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 01:00","2012","11","19","01:00","-2.4","","-5.9","","77","","","","1","","6","","25.0","","103.15","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 02:00","2012","11","19","02:00","-3.1","","-6.4","","78","","","","2","","13","","25.0","","103.11","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 03:00","2012","11","19","03:00","-3.6","","-6.9","","78","","","","36","","9","","25.0","","103.11","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 04:00","2012","11","19","04:00","-3.7","","-6.9","","78","","","","2","","6","","25.0","","103.05","","","","-6","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 05:00","2012","11","19","05:00","-4.0","","-7.1","","79","","","","3","","9","","25.0","","103.03","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 06:00","2012","11","19","06:00","-4.3","","-7.0","","81","","","","3","","7","","25.0","","103.01","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 07:00","2012","11","19","07:00","-4.6","","-7.1","","83","","","","2","","9","","16.1","","102.99","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 08:00","2012","11","19","08:00","-2.8","","-5.9","","79","","","","3","","11","","24.1","","102.99","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 09:00","2012","11","19","09:00","-0.5","","-4.5","","74","","","","2","","7","","24.1","","102.92","","","","-3","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 10:00","2012","11","19","10:00","1.3","","-3.4","","71","","","","1","","7","","19.3","","102.90","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 11:00","2012","11","19","11:00","2.4","","-3.4","","65","","","","6","","6","","24.1","","102.83","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 12:00","2012","11","19","12:00","4.9","","-2.7","","58","","","","24","","4","","24.1","","102.72","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 13:00","2012","11","19","13:00","4.9","","-0.4","","69","","","","18","","6","","19.3","","102.64","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 14:00","2012","11","19","14:00","5.9","","-0.9","","62","","","","13","","6","","19.3","","102.54","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 15:00","2012","11","19","15:00","6.2","","-1.2","","59","","","","16","","4","","24.1","","102.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 16:00","2012","11","19","16:00","3.7","","-2.0","","66","","","","17","","6","","24.1","","102.45","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 17:00","2012","11","19","17:00","3.0","","-1.5","","72","","","","11","","4","","25.0","","102.42","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 18:00","2012","11","19","18:00","1.1","","-1.9","","80","","","","8","","4","","19.3","","102.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 19:00","2012","11","19","19:00","0.1","","-2.9","","80","","","","7","","4","","25.0","","102.33","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 20:00","2012","11","19","20:00","-1.4","","-3.6","","85","","","","36","","6","","25.0","","102.29","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 21:00","2012","11","19","21:00","-2.5","","-3.8","","91","","","","34","","4","","19.3","","102.23","","","","-4","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 22:00","2012","11","19","22:00","-3.3","","-4.3","","93","","","","34","","6","","12.9","","102.21","","","","-6","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-19 23:00","2012","11","19","23:00","-0.7","","-2.2","","90","","","","36","","6","","9.7","","102.16","","","","-3","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 00:00","2012","11","20","00:00","-3.3","","-4.5","","91","","","","2","","7","","9.7","","102.12","","","","-6","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 01:00","2012","11","20","01:00","-3.6","","-4.3","","95","","","","35","","7","","9.7","","102.08","","","","-7","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 02:00","2012","11","20","02:00","-1.8","","-3.5","","88","","","","36","","6","","8.0","","102.08","","","","-4","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 03:00","2012","11","20","03:00","-3.6","","-4.5","","93","","","","36","","6","","9.7","","102.08","","","","-6","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 04:00","2012","11","20","04:00","-2.9","","-4.5","","89","","","","3","","6","","6.4","","102.02","","","","-5","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 05:00","2012","11","20","05:00","-2.9","","-4.5","","89","","","","1","","6","","6.4","","102.00","","","","-5","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 06:00","2012","11","20","06:00","-2.9","","-4.8","","87","","","","1","","6","","6.4","","102.01","","","","-5","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 07:00","2012","11","20","07:00","-3.4","","-5.2","","87","","","","34","","7","","4.8","","102.02","","","","-6","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 08:00","2012","11","20","08:00","-2.0","","-4.4","","84","","","","36","","9","","9.7","","102.03","","","","-5","","Haze"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 09:00","2012","11","20","09:00","-0.7","","-3.6","","81","","","","2","","6","","9.7","","102.01","","","","-3","","Haze"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 10:00","2012","11","20","10:00","1.9","","-1.9","","76","","","","2","","9","","12.9","","102.00","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 11:00","2012","11","20","11:00","3.0","","-2.2","","69","","","","1","","6","","11.3","","101.96","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 12:00","2012","11","20","12:00","4.6","","-1.9","","63","","","","","","0","","11.3","","101.88","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 13:00","2012","11","20","13:00","5.5","","-1.0","","63","","","","11","","4","","11.3","","101.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 14:00","2012","11","20","14:00","5.8","","-1.6","","59","","","","1","","6","","12.9","","101.77","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 15:00","2012","11","20","15:00","5.9","","-1.5","","59","","","","1","","11","","16.1","","101.77","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 16:00","2012","11","20","16:00","5.6","","-1.6","","60","","","","3","","6","","16.1","","101.78","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 17:00","2012","11","20","17:00","4.2","","-0.4","","72","","","","22","","7","","16.1","","101.79","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 18:00","2012","11","20","18:00","2.4","","-0.9","","79","","","","26","","6","","19.3","","101.82","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 19:00","2012","11","20","19:00","1.9","","-1.1","","80","","","","32","","7","","16.1","","101.85","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 20:00","2012","11","20","20:00","3.4","","-2.0","","68","","","","36","","9","","19.3","","101.86","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 21:00","2012","11","20","21:00","1.9","","-2.5","","73","","","","2","","9","","25.0","","101.84","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 22:00","2012","11","20","22:00","1.9","","-2.3","","74","","","","2","","7","","25.0","","101.81","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-20 23:00","2012","11","20","23:00","2.0","","-2.3","","73","","","","1","","9","","25.0","","101.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 00:00","2012","11","21","00:00","3.1","","-2.1","","69","","","","5","","6","","25.0","","101.80","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 01:00","2012","11","21","01:00","0.6","","-2.3","","81","","","","34","","6","","25.0","","101.82","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 02:00","2012","11","21","02:00","0.4","","-2.5","","81","","","","1","","7","","25.0","","101.82","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 03:00","2012","11","21","03:00","-0.7","","-3.3","","83","","","","35","","9","","25.0","","101.83","","","","-4","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 04:00","2012","11","21","04:00","-1.9","","-3.7","","87","","","","34","","9","","25.0","","101.85","","","","-5","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 05:00","2012","11","21","05:00","-1.4","","-3.4","","86","","","","35","","11","","25.0","","101.86","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 06:00","2012","11","21","06:00","-1.6","","-3.6","","86","","","","2","","4","","12.9","","101.92","","","","-3","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 07:00","2012","11","21","07:00","-0.1","","-2.8","","82","","","","34","","11","","9.7","","102.00","","","","-4","","Haze"
