"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 02:00","2012","02","16","02:00","0.7","","-0.8","","90","","","","20","","4","","12.9","","101.97","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 03:00","2012","02","16","03:00","0.7","","-0.7","","90","","","","21","","6","","25.0","","101.94","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 04:00","2012","02","16","04:00","0.9","","-0.7","","89","","","","21","","7","","12.9","","101.94","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 05:00","2012","02","16","05:00","0.7","","-0.9","","89","","","","21","","4","","12.9","","101.92","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 06:00","2012","02","16","06:00","1.3","","-0.9","","85","","","","22","","6","","12.9","","101.93","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 07:00","2012","02","16","07:00","1.7","","-0.9","","83","","","","23","","7","","12.9","","101.96","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 08:00","2012","02","16","08:00","1.2","","-1.2","","84","","","","18","","7","","16.1","","101.95","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 09:00","2012","02","16","09:00","1.8","","-1.3","","80","","","","","","0","","16.1","","101.91","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 10:00","2012","02","16","10:00","2.7","","-1.1","","76","","","","13","","11","","24.1","","101.83","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 11:00","2012","02","16","11:00","3.3","","-2.1","","68","","","","13","","11","","24.1","","101.76","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 12:00","2012","02","16","12:00","3.6","","-3.1","","62","","","","15","","19","","24.1","","101.65","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 13:00","2012","02","16","13:00","3.3","","-2.7","","65","","","","12","","19","","24.1","","101.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 14:00","2012","02","16","14:00","3.5","","-2.7","","64","","","","12","","19","","24.1","","101.39","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 15:00","2012","02","16","15:00","3.6","","-2.8","","63","","","","12","","19","","24.1","","101.29","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 16:00","2012","02","16","16:00","3.7","","-2.5","","64","","","","12","","15","","24.1","","101.22","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 17:00","2012","02","16","17:00","3.6","","-2.7","","63","","","","11","","15","","24.1","","101.17","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 18:00","2012","02","16","18:00","3.0","","-2.1","","69","","","","12","","19","","24.1","","101.13","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 19:00","2012","02","16","19:00","2.5","","-1.4","","75","","","","12","","17","","25.0","","101.02","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 20:00","2012","02","16","20:00","1.7","","-0.7","","84","","","","14","","17","","16.1","","100.94","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 21:00","2012","02","16","21:00","1.5","","-0.5","","87","","","","16","","15","","25.0","","100.88","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 22:00","2012","02","16","22:00","1.5","","-0.6","","86","","","","15","","17","","12.9","","100.80","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-16 23:00","2012","02","16","23:00","1.3","","-0.3","","89","","","","15","","19","","16.1","","100.71","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 00:00","2012","02","17","00:00","1.3","","-0.3","","89","","","","15","","19","","12.9","","100.64","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 01:00","2012","02","17","01:00","1.3","","-0.2","","90","","","","15","","19","","12.9","","100.57","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 02:00","2012","02","17","02:00","1.3","","0.1","","92","","","","15","","17","","9.7","","100.50","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 03:00","2012","02","17","03:00","1.4","","0.2","","92","","","","16","","19","","12.9","","100.45","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 04:00","2012","02","17","04:00","2.3","","1.1","","92","","","","20","","20","","8.0","","100.47","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 05:00","2012","02","17","05:00","2.8","","1.6","","92","","","","23","","24","","12.9","","100.49","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 06:00","2012","02","17","06:00","3.0","","0.9","","86","","","","24","","30","","16.1","","100.54","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 07:00","2012","02","17","07:00","3.0","","-0.3","","79","","","","24","","24","","24.1","","100.58","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 08:00","2012","02","17","08:00","2.8","","-1.2","","75","","","","24","","32","","24.1","","100.67","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 09:00","2012","02","17","09:00","2.3","","-2.4","","71","","","","24","","32","","24.1","","100.74","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 10:00","2012","02","17","10:00","2.5","","-3.0","","67","","","","25","","41","","48.3","","100.76","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 11:00","2012","02","17","11:00","2.6","","-4.0","","62","","","","25","","32","","48.3","","100.77","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 12:00","2012","02","17","12:00","2.6","","-4.1","","61","","","","26","","24","","24.1","","100.71","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 13:00","2012","02","17","13:00","3.0","","-4.3","","59","","","","27","","22","","24.1","","100.66","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 14:00","2012","02","17","14:00","3.5","","-5.1","","53","","","","24","","28","","24.1","","100.62","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 15:00","2012","02","17","15:00","3.0","","-4.4","","58","","","","25","","30","","24.1","","100.63","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 16:00","2012","02","17","16:00","3.1","","-4.9","","56","","","","23","","26","","24.1","","100.64","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 17:00","2012","02","17","17:00","2.6","","-3.9","","62","","","","24","","26","","24.1","","100.66","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 18:00","2012","02","17","18:00","2.3","","-3.7","","64","","","","24","","22","","25.0","","100.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 19:00","2012","02","17","19:00","2.0","","-3.5","","67","","","","25","","28","","25.0","","100.68","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 20:00","2012","02","17","20:00","1.8","","-3.4","","68","","","","25","","24","","25.0","","100.68","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 21:00","2012","02","17","21:00","1.7","","-3.6","","68","","","","26","","19","","25.0","","100.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 22:00","2012","02","17","22:00","1.2","","-3.9","","69","","","","26","","15","","25.0","","100.72","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-17 23:00","2012","02","17","23:00","0.9","","-4.1","","69","","","","27","","26","","25.0","","100.70","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 00:00","2012","02","18","00:00","0.7","","-3.9","","71","","","","27","","24","","25.0","","100.71","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 01:00","2012","02","18","01:00","0.7","","-4.5","","68","","","","26","","22","","25.0","","100.71","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 02:00","2012","02","18","02:00","0.3","","-4.4","","71","","","","27","","22","","25.0","","100.74","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 03:00","2012","02","18","03:00","0.3","","-4.7","","69","","","","26","","26","","25.0","","100.72","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 04:00","2012","02","18","04:00","-0.3","","-4.9","","71","","","","26","","22","","25.0","","100.74","","","","-6","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 05:00","2012","02","18","05:00","-0.6","","-5.1","","72","","","","24","","19","","25.0","","100.79","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 06:00","2012","02","18","06:00","-0.2","","-5.0","","70","","","","25","","20","","25.0","","100.82","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 07:00","2012","02","18","07:00","-0.6","","-5.2","","71","","","","24","","24","","25.0","","100.84","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 08:00","2012","02","18","08:00","-0.6","","-5.3","","70","","","","24","","19","","24.1","","100.85","","","","-6","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 09:00","2012","02","18","09:00","-0.6","","-5.4","","70","","","","25","","24","","48.3","","100.85","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 10:00","2012","02","18","10:00","0.1","","-5.3","","67","","","","27","","24","","48.3","","100.83","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 11:00","2012","02","18","11:00","0.5","","-5.1","","66","","","","27","","17","","48.3","","100.81","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 12:00","2012","02","18","12:00","1.1","","-5.7","","60","","","","27","","15","","48.3","","100.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 13:00","2012","02","18","13:00","1.8","","-6.1","","56","","","","30","","20","","48.3","","100.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 14:00","2012","02","18","14:00","1.2","","-5.4","","61","","","","29","","15","","48.3","","100.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 15:00","2012","02","18","15:00","1.5","","-5.8","","58","","","","28","","19","","48.3","","100.71","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 16:00","2012","02","18","16:00","1.5","","-6.3","","56","","","","29","","19","","48.3","","100.73","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 17:00","2012","02","18","17:00","1.0","","-6.2","","59","","","","29","","13","","48.3","","100.78","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 18:00","2012","02","18","18:00","0.8","","-6.9","","56","","","","31","","15","","25.0","","100.88","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 19:00","2012","02","18","19:00","-0.6","","-7.8","","58","","","","31","","11","","25.0","","100.99","","","","-4","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 20:00","2012","02","18","20:00","-1.7","","-7.8","","63","","","","33","","11","","25.0","","101.09","","","","-6","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 21:00","2012","02","18","21:00","-2.4","","-8.1","","65","","","","32","","9","","25.0","","101.16","","","","-6","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 22:00","2012","02","18","22:00","-3.5","","-8.3","","69","","","","29","","9","","25.0","","101.21","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-18 23:00","2012","02","18","23:00","-3.9","","-8.7","","69","","","","29","","9","","25.0","","101.29","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 00:00","2012","02","19","00:00","-3.9","","-8.8","","69","","","","30","","13","","25.0","","101.37","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 01:00","2012","02","19","01:00","-4.5","","-9.8","","66","","","","31","","19","","25.0","","101.46","","","","-11","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 02:00","2012","02","19","02:00","-5.2","","-10.2","","68","","","","30","","9","","25.0","","101.49","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 03:00","2012","02","19","03:00","-6.0","","-10.3","","72","","","","","","0","","25.0","","101.43","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 04:00","2012","02","19","04:00","-5.8","","-10.5","","69","","","","25","","7","","25.0","","101.44","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 05:00","2012","02","19","05:00","-5.9","","-9.7","","74","","","","25","","9","","25.0","","101.48","","","","-10","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 06:00","2012","02","19","06:00","-6.7","","-10.3","","76","","","","26","","6","","25.0","","101.50","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 07:00","2012","02","19","07:00","-6.3","","-10.5","","72","","","","25","","7","","25.0","","101.53","","","","-10","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 08:00","2012","02","19","08:00","-5.8","","-9.9","","73","","","","27","","7","","24.1","","101.57","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 09:00","2012","02","19","09:00","-5.2","","-9.7","","71","","","","30","","9","","24.1","","101.59","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 10:00","2012","02","19","10:00","-4.7","","-9.7","","68","","","","30","","15","","48.3","","101.59","","","","-10","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 11:00","2012","02","19","11:00","-4.0","","-9.1","","68","","","","30","","17","","48.3","","101.59","","","","-10","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 12:00","2012","02","19","12:00","-3.2","","-9.0","","64","","","","29","","17","","48.3","","101.56","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 13:00","2012","02","19","13:00","-2.7","","-8.6","","64","","","","25","","19","","48.3","","101.51","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 14:00","2012","02","19","14:00","-2.3","","-9.5","","58","","","","26","","15","","48.3","","101.45","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 15:00","2012","02","19","15:00","-1.6","","-9.3","","56","","","","22","","17","","48.3","","101.43","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 16:00","2012","02","19","16:00","-1.6","","-9.7","","54","","","","25","","20","","48.3","","101.37","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 17:00","2012","02","19","17:00","-2.1","","-9.8","","56","","","","29","","15","","48.3","","101.36","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 18:00","2012","02","19","18:00","-2.9","","-9.8","","59","","","","27","","13","","48.3","","101.39","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 19:00","2012","02","19","19:00","-3.2","","-10.0","","59","","","","26","","15","","25.0","","101.43","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 20:00","2012","02","19","20:00","-3.8","","-10.1","","62","","","","26","","13","","25.0","","101.47","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 21:00","2012","02","19","21:00","-4.8","","-10.0","","67","","","","27","","11","","25.0","","101.51","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 22:00","2012","02","19","22:00","-5.4","","-10.2","","69","","","","31","","9","","25.0","","101.52","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-19 23:00","2012","02","19","23:00","-6.3","","-11.8","","65","","","","31","","7","","25.0","","101.52","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 00:00","2012","02","20","00:00","-6.7","","-12.4","","64","","","","2","","4","","25.0","","101.55","","","","-9","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 01:00","2012","02","20","01:00","-7.6","","-12.6","","67","","","","","","0","","25.0","","101.63","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 02:00","2012","02","20","02:00","-8.8","","-12.3","","76","","","","32","","4","","25.0","","101.66","","","","-11","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 03:00","2012","02","20","03:00","-8.8","","-12.7","","73","","","","32","","7","","25.0","","101.68","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 04:00","2012","02","20","04:00","-9.8","","-13.0","","77","","","","33","","6","","25.0","","101.69","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 05:00","2012","02","20","05:00","-10.2","","-13.7","","75","","","","32","","6","","25.0","","101.77","","","","-14","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 06:00","2012","02","20","06:00","-10.7","","-14.3","","75","","","","32","","4","","25.0","","101.81","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 07:00","2012","02","20","07:00","-11.0","","-14.4","","76","","","","30","","4","","24.1","","101.87","","","","-13","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 08:00","2012","02","20","08:00","-9.9","","-14.4","","70","","","","28","","4","","48.3","","101.98","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 09:00","2012","02","20","09:00","-8.7","","-14.1","","65","","","","27","","6","","48.3","","102.04","","","","-12","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 10:00","2012","02","20","10:00","-8.0","","-13.7","","64","","","","25","","9","","48.3","","102.07","","","","-13","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 11:00","2012","02","20","11:00","-7.1","","-13.3","","61","","","","22","","9","","48.3","","102.09","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 12:00","2012","02","20","12:00","-6.0","","-12.1","","62","","","","22","","11","","48.3","","102.10","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 13:00","2012","02","20","13:00","-4.7","","-11.7","","58","","","","24","","20","","48.3","","102.08","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 14:00","2012","02","20","14:00","-3.1","","-10.5","","57","","","","25","","17","","48.3","","102.07","","","","-9","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 15:00","2012","02","20","15:00","-2.0","","-9.7","","56","","","","24","","19","","48.3","","102.07","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 16:00","2012","02","20","16:00","-1.8","","-8.5","","60","","","","27","","20","","48.3","","102.06","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 17:00","2012","02","20","17:00","-1.9","","-8.9","","59","","","","27","","17","","48.3","","102.08","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 18:00","2012","02","20","18:00","-3.2","","-8.8","","65","","","","27","","9","","48.3","","102.10","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 19:00","2012","02","20","19:00","-3.6","","-8.7","","68","","","","30","","7","","25.0","","102.13","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 20:00","2012","02","20","20:00","-4.0","","-9.0","","68","","","","32","","6","","25.0","","102.16","","","","-7","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 21:00","2012","02","20","21:00","-3.5","","-8.9","","66","","","","34","","6","","25.0","","102.18","","","","-6","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 22:00","2012","02","20","22:00","-3.3","","-8.8","","66","","","","","","0","","25.0","","102.20","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-20 23:00","2012","02","20","23:00","-5.8","","-9.3","","76","","","","22","","4","","25.0","","102.20","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-21 00:00","2012","02","21","00:00","-4.0","","-8.1","","73","","","","23","","9","","25.0","","102.21","","","","-8","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-21 01:00","2012","02","21","01:00","-4.3","","-8.4","","73","","","","27","","6","","25.0","","102.18","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-21 02:00","2012","02","21","02:00","-4.1","","-8.1","","74","","","","25","","7","","25.0","","102.21","","","","-7","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-02-21 03:00","2012","02","21","03:00","-5.3","","-8.9","","76","","","","25","","4","","25.0","","102.19","","","","-7","","Clear"
